date,lead,model,rmse,mae,iiee,aee,me,me_iiee_ratio
2024-10-18,1,ConvLSTM,0.06918878108263016,0.018419038504362106,103750.0,51250.0,52500.0,0.5060240963855421
2024-10-26,1,ConvLSTM,0.05024787783622742,0.016935745254158974,40625.0,11875.0,28750.0,0.7076923076923077
2024-10-27,1,ConvLSTM,0.05516801029443741,0.017927294597029686,53125.0,15625.0,37500.0,0.7058823529411765
2024-10-29,1,ConvLSTM,0.05346168577671051,0.019161196425557137,53750.0,17500.0,36250.0,0.6744186046511628
2024-11-22,1,ConvLSTM,0.05331806838512421,0.01840377412736416,38750.0,3750.0,35000.0,0.9032258064516129
2024-11-24,1,ConvLSTM,0.08213827759027481,0.028308887034654617,83125.0,33125.0,50000.0,0.6015037593984962
2024-11-25,1,ConvLSTM,0.06533265113830566,0.0225919708609581,78750.0,16250.0,62500.0,0.7936507936507936
2024-11-29,1,ConvLSTM,0.07196804881095886,0.0243616234511137,55625.0,21875.0,33750.0,0.6067415730337079
2024-11-30,1,ConvLSTM,0.07261000573635101,0.026300255209207535,57500.0,25000.0,32500.0,0.5652173913043478
2024-12-07,1,ConvLSTM,0.047000955790281296,0.01659812033176422,38125.0,625.0,37500.0,0.9836065573770492
2024-12-09,1,ConvLSTM,0.04357230290770531,0.016093257814645767,48750.0,0.0,48750.0,1.0
2024-12-10,1,ConvLSTM,0.05202348530292511,0.01780124567449093,62500.0,22500.0,40000.0,0.64
2024-12-15,1,ConvLSTM,0.043569859117269516,0.01580849662423134,33750.0,15000.0,18750.0,0.5555555555555556
2024-12-21,1,ConvLSTM,0.054457005113363266,0.018637053668498993,36875.0,3125.0,33750.0,0.9152542372881356
2024-12-22,1,ConvLSTM,0.05588207766413689,0.018885763362050056,35000.0,15000.0,20000.0,0.5714285714285714
2024-12-23,1,ConvLSTM,0.0475347638130188,0.014690453186631203,34375.0,8125.0,26250.0,0.7636363636363637
2024-12-24,1,ConvLSTM,0.05061279982328415,0.017439672723412514,42500.0,1250.0,41250.0,0.9705882352941176
2024-12-25,1,ConvLSTM,0.09004867821931839,0.028084885329008102,78125.0,38125.0,40000.0,0.512
2024-12-27,1,ConvLSTM,0.061011429876089096,0.019238431006669998,55000.0,0.0,55000.0,1.0
2024-12-30,1,ConvLSTM,0.05124600604176521,0.018359262496232986,34375.0,625.0,33750.0,0.9818181818181818
2022-01-06,3,ConvLSTM,0.07980015873908997,0.04308580979704857,48750.0,8750.0,40000.0,0.8205128205128205
2022-01-07,3,ConvLSTM,0.07713843882083893,0.044024545699357986,46250.0,11250.0,35000.0,0.7567567567567568
2022-01-08,3,ConvLSTM,0.07427763193845749,0.042119160294532776,36250.0,11250.0,25000.0,0.6896551724137931
2022-01-13,3,ConvLSTM,0.08100199699401855,0.03890286758542061,73750.0,16250.0,57500.0,0.7796610169491526
2022-01-14,3,ConvLSTM,0.08973796665668488,0.04355465620756149,80625.0,13125.0,67500.0,0.8372093023255814
2022-01-16,3,ConvLSTM,0.0808204934000969,0.043816860765218735,66250.0,30000.0,36250.0,0.5471698113207547
2022-01-20,3,ConvLSTM,0.06734778732061386,0.03738436475396156,40625.0,9375.0,31250.0,0.7692307692307693
2022-02-10,3,ConvLSTM,0.06908401101827621,0.03199230134487152,74375.0,3125.0,71250.0,0.957983193277311
2022-02-26,3,ConvLSTM,0.08175645768642426,0.044170934706926346,76250.0,6250.0,70000.0,0.9180327868852459
2022-02-27,3,ConvLSTM,0.09194298833608627,0.0501384511590004,94375.0,31875.0,62500.0,0.6622516556291391
2022-03-06,3,ConvLSTM,0.07709464430809021,0.043113477528095245,58125.0,6875.0,51250.0,0.8817204301075269
2022-03-12,3,ConvLSTM,0.08114083111286163,0.03897859901189804,96250.0,47500.0,48750.0,0.5064935064935064
2022-03-13,3,ConvLSTM,0.07033628970384598,0.03491182252764702,78125.0,36875.0,41250.0,0.528
2022-03-14,3,ConvLSTM,0.08475473523139954,0.03755485638976097,85625.0,41875.0,43750.0,0.5109489051094891
2022-03-16,3,ConvLSTM,0.08982031047344208,0.03883088752627373,88750.0,16250.0,72500.0,0.8169014084507042
2022-03-17,3,ConvLSTM,0.07577407360076904,0.03401859104633331,78750.0,27500.0,51250.0,0.6507936507936508
2022-03-28,3,ConvLSTM,0.08649193495512009,0.045593924820423126,83750.0,41250.0,42500.0,0.5074626865671642
2022-04-07,3,ConvLSTM,0.09061326831579208,0.04868405684828758,71875.0,34375.0,37500.0,0.5217391304347826
2022-04-08,3,ConvLSTM,0.08085844665765762,0.0430828332901001,75625.0,3125.0,72500.0,0.9586776859504132
2022-04-12,3,ConvLSTM,0.07768751680850983,0.039866019040346146,78125.0,23125.0,55000.0,0.704
2022-04-13,3,ConvLSTM,0.08128978312015533,0.04172243922948837,51250.0,15000.0,36250.0,0.7073170731707317
2022-04-14,3,ConvLSTM,0.07801593840122223,0.0406375490128994,45000.0,6250.0,38750.0,0.8611111111111112
2022-04-15,3,ConvLSTM,0.07725054770708084,0.0406658798456192,40625.0,9375.0,31250.0,0.7692307692307693
2022-04-17,3,ConvLSTM,0.07670903950929642,0.04022657126188278,53125.0,6875.0,46250.0,0.8705882352941177
2022-04-18,3,ConvLSTM,0.07887013256549835,0.04025873914361,46250.0,21250.0,25000.0,0.5405405405405406
2022-04-20,3,ConvLSTM,0.07286059111356735,0.038768328726291656,49375.0,16875.0,32500.0,0.6582278481012658
2022-04-21,3,ConvLSTM,0.07024404406547546,0.03886638581752777,42500.0,15000.0,27500.0,0.6470588235294118
2022-04-23,3,ConvLSTM,0.06995774805545807,0.038064949214458466,38750.0,11250.0,27500.0,0.7096774193548387
2022-04-24,3,ConvLSTM,0.0673912838101387,0.03399351239204407,58125.0,15625.0,42500.0,0.7311827956989247
2022-04-25,3,ConvLSTM,0.07287906110286713,0.03331521898508072,51875.0,11875.0,40000.0,0.7710843373493976
2022-04-26,3,ConvLSTM,0.0849655494093895,0.03919927030801773,69375.0,15625.0,53750.0,0.7747747747747747
2022-04-27,3,ConvLSTM,0.09311582893133163,0.044102415442466736,77500.0,0.0,77500.0,1.0
2022-04-28,3,ConvLSTM,0.09881413727998734,0.04623885825276375,80000.0,11250.0,68750.0,0.859375
2022-04-29,3,ConvLSTM,0.08121699094772339,0.03999495133757591,66875.0,28125.0,38750.0,0.5794392523364486
2022-05-05,3,ConvLSTM,0.058230455964803696,0.03013576939702034,41875.0,11875.0,30000.0,0.7164179104477612
2022-05-06,3,ConvLSTM,0.06852278858423233,0.033861637115478516,38125.0,18125.0,20000.0,0.5245901639344263
2022-05-08,3,ConvLSTM,0.08054614812135696,0.03668373450636864,45000.0,16250.0,28750.0,0.6388888888888888
2022-05-09,3,ConvLSTM,0.07300137728452682,0.036164723336696625,40000.0,1250.0,38750.0,0.96875
2022-05-10,3,ConvLSTM,0.06084958091378212,0.031194772571325302,40000.0,17500.0,22500.0,0.5625
2022-05-11,3,ConvLSTM,0.0565778873860836,0.030144046992063522,43125.0,9375.0,33750.0,0.782608695652174
2022-05-12,3,ConvLSTM,0.06546137481927872,0.03309272974729538,65625.0,9375.0,56250.0,0.8571428571428571
2022-05-13,3,ConvLSTM,0.08089450001716614,0.03998195379972458,85625.0,20625.0,65000.0,0.7591240875912408
2022-05-14,3,ConvLSTM,0.08037631958723068,0.03957201912999153,68125.0,8125.0,60000.0,0.8807339449541285
2022-05-15,3,ConvLSTM,0.07642827183008194,0.03700297698378563,81875.0,4375.0,77500.0,0.9465648854961832
2022-05-16,3,ConvLSTM,0.07596158981323242,0.037637364119291306,87500.0,5000.0,82500.0,0.9428571428571428
2022-05-17,3,ConvLSTM,0.07921087741851807,0.040278226137161255,71875.0,26875.0,45000.0,0.6260869565217392
2022-05-21,3,ConvLSTM,0.09689860790967941,0.04948907345533371,98125.0,31875.0,66250.0,0.6751592356687898
2022-05-22,3,ConvLSTM,0.09529950469732285,0.04891195148229599,93750.0,2500.0,91250.0,0.9733333333333334
2022-05-29,3,ConvLSTM,0.07406354695558548,0.03805965185165405,96250.0,47500.0,48750.0,0.5064935064935064
2022-05-30,3,ConvLSTM,0.07729645818471909,0.03915047273039818,82500.0,31250.0,51250.0,0.6212121212121212
2022-05-31,3,ConvLSTM,0.08040884137153625,0.04099429398775101,91250.0,41250.0,50000.0,0.547945205479452
2022-06-04,3,ConvLSTM,0.06407935917377472,0.031738195568323135,106875.0,51875.0,55000.0,0.5146198830409356
2022-06-05,3,ConvLSTM,0.06193381920456886,0.030810758471488953,85625.0,41875.0,43750.0,0.5109489051094891
2022-06-06,3,ConvLSTM,0.06312453746795654,0.030598578974604607,61875.0,21875.0,40000.0,0.6464646464646465
2022-06-07,3,ConvLSTM,0.07045265287160873,0.032917216420173645,47500.0,16250.0,31250.0,0.6578947368421053
2022-06-12,3,ConvLSTM,0.05622200295329094,0.02507241815328598,52500.0,18750.0,33750.0,0.6428571428571429
2022-06-13,3,ConvLSTM,0.05762968584895134,0.02600252814590931,48125.0,1875.0,46250.0,0.961038961038961
2022-06-14,3,ConvLSTM,0.0575777105987072,0.026722891256213188,58750.0,1250.0,57500.0,0.9787234042553191
2022-06-15,3,ConvLSTM,0.06186998635530472,0.028377516195178032,87500.0,38750.0,48750.0,0.5571428571428572
2022-06-16,3,ConvLSTM,0.06244225054979324,0.028796589002013206,96250.0,42500.0,53750.0,0.5584415584415584
2022-06-20,3,ConvLSTM,0.0741380900144577,0.033439721912145615,135625.0,63125.0,72500.0,0.5345622119815668
2022-06-21,3,ConvLSTM,0.0680040642619133,0.031170524656772614,138125.0,68125.0,70000.0,0.5067873303167421
2022-06-22,3,ConvLSTM,0.06491464376449585,0.030040264129638672,105000.0,45000.0,60000.0,0.5714285714285714
2022-06-23,3,ConvLSTM,0.06402580440044403,0.02890048548579216,97500.0,16250.0,81250.0,0.8333333333333334
2022-06-24,3,ConvLSTM,0.06377767026424408,0.029160596430301666,96875.0,39375.0,57500.0,0.5935483870967742
2022-06-25,3,ConvLSTM,0.06502246856689453,0.028484780341386795,102500.0,12500.0,90000.0,0.8780487804878049
2022-06-26,3,ConvLSTM,0.06544136255979538,0.028201093897223473,91250.0,15000.0,76250.0,0.8356164383561644
2022-06-27,3,ConvLSTM,0.06251523643732071,0.02727280929684639,81250.0,11250.0,70000.0,0.8615384615384616
2022-06-28,3,ConvLSTM,0.06158875674009323,0.027129225432872772,91250.0,2500.0,88750.0,0.9726027397260274
2022-06-29,3,ConvLSTM,0.059747155755758286,0.026203790679574013,95000.0,11250.0,83750.0,0.881578947368421
2022-06-30,3,ConvLSTM,0.05804090574383736,0.0257431473582983,98750.0,28750.0,70000.0,0.7088607594936709
2022-07-01,3,ConvLSTM,0.057815779000520706,0.024929175153374672,108125.0,49375.0,58750.0,0.5433526011560693
2022-07-02,3,ConvLSTM,0.05638594180345535,0.02394706942141056,76875.0,30625.0,46250.0,0.6016260162601627
2022-07-03,3,ConvLSTM,0.05837268382310867,0.02362261526286602,81250.0,36250.0,45000.0,0.5538461538461539
2022-07-04,3,ConvLSTM,0.06377103924751282,0.024563077837228775,87500.0,36250.0,51250.0,0.5857142857142857
2022-07-05,3,ConvLSTM,0.06334241479635239,0.024569040164351463,86250.0,25000.0,61250.0,0.7101449275362319
2022-07-06,3,ConvLSTM,0.05818624049425125,0.022568078711628914,76875.0,13125.0,63750.0,0.8292682926829268
2022-07-07,3,ConvLSTM,0.05724446475505829,0.022814637050032616,86875.0,625.0,86250.0,0.9928057553956835
2022-07-08,3,ConvLSTM,0.05293179303407669,0.02097645029425621,84375.0,4375.0,80000.0,0.9481481481481482
2022-07-09,3,ConvLSTM,0.0519883967936039,0.02086254581809044,85625.0,14375.0,71250.0,0.8321167883211679
2022-07-10,3,ConvLSTM,0.053340889513492584,0.020933790132403374,90000.0,20000.0,70000.0,0.7777777777777778
2022-07-11,3,ConvLSTM,0.055382538586854935,0.020972570404410362,87500.0,8750.0,78750.0,0.9
2022-07-12,3,ConvLSTM,0.05174541473388672,0.019820353016257286,70000.0,5000.0,65000.0,0.9285714285714286
2022-07-13,3,ConvLSTM,0.04803934320807457,0.01911010779440403,72500.0,2500.0,70000.0,0.9655172413793104
2022-07-14,3,ConvLSTM,0.042312975972890854,0.01683235354721546,60000.0,11250.0,48750.0,0.8125
2022-07-15,3,ConvLSTM,0.04233994707465172,0.016666842624545097,51250.0,1250.0,50000.0,0.975609756097561
2022-07-16,3,ConvLSTM,0.04459575563669205,0.017449259757995605,52500.0,7500.0,45000.0,0.8571428571428571
2022-07-17,3,ConvLSTM,0.051104165613651276,0.019756825640797615,54375.0,20625.0,33750.0,0.6206896551724138
2022-07-23,3,ConvLSTM,0.06106599420309067,0.021395375952124596,99375.0,46875.0,52500.0,0.5283018867924528
2022-07-24,3,ConvLSTM,0.05662298947572708,0.0186480525881052,95625.0,24375.0,71250.0,0.7450980392156863
2022-07-25,3,ConvLSTM,0.06099805235862732,0.02125926874577999,92500.0,23750.0,68750.0,0.7432432432432432
2022-07-26,3,ConvLSTM,0.05815289542078972,0.02124115638434887,74375.0,1875.0,72500.0,0.9747899159663865
2022-07-27,3,ConvLSTM,0.0484328418970108,0.017058463767170906,55000.0,7500.0,47500.0,0.8636363636363636
2022-07-28,3,ConvLSTM,0.04629318416118622,0.015401698648929596,60000.0,25000.0,35000.0,0.5833333333333334
2022-08-04,3,ConvLSTM,0.04201079159975052,0.01410223450511694,60625.0,21875.0,38750.0,0.6391752577319587
2022-08-05,3,ConvLSTM,0.04309813305735588,0.01411524973809719,59375.0,3125.0,56250.0,0.9473684210526315
2022-08-06,3,ConvLSTM,0.04003875330090523,0.012764882296323776,56875.0,3125.0,53750.0,0.945054945054945
2022-08-07,3,ConvLSTM,0.036195557564496994,0.011734209954738617,47500.0,6250.0,41250.0,0.868421052631579
2022-08-10,3,ConvLSTM,0.03002157062292099,0.009753311052918434,38125.0,1875.0,36250.0,0.9508196721311475
2022-08-11,3,ConvLSTM,0.037612784653902054,0.01279562059789896,42500.0,3750.0,38750.0,0.9117647058823529
2022-08-12,3,ConvLSTM,0.04554211348295212,0.015173372812569141,53750.0,5000.0,48750.0,0.9069767441860465
2022-08-13,3,ConvLSTM,0.04195794835686684,0.013679315336048603,50625.0,4375.0,46250.0,0.9135802469135802
2022-08-14,3,ConvLSTM,0.03416327014565468,0.010745685547590256,52500.0,11250.0,41250.0,0.7857142857142857
2022-08-16,3,ConvLSTM,0.05609258636832237,0.01756209507584572,51875.0,23125.0,28750.0,0.5542168674698795
2022-08-17,3,ConvLSTM,0.05737483501434326,0.01773141324520111,63750.0,20000.0,43750.0,0.6862745098039216
2022-08-18,3,ConvLSTM,0.05201844498515129,0.01644476316869259,70000.0,11250.0,58750.0,0.8392857142857143
2022-08-20,3,ConvLSTM,0.04209236800670624,0.012739439494907856,48750.0,11250.0,37500.0,0.7692307692307693
2022-08-21,3,ConvLSTM,0.03796542063355446,0.011075127869844437,50000.0,23750.0,26250.0,0.525
2022-09-09,3,ConvLSTM,0.04175804182887077,0.013169483281672001,38750.0,16250.0,22500.0,0.5806451612903226
2022-09-10,3,ConvLSTM,0.0403289757668972,0.012037860229611397,49375.0,9375.0,40000.0,0.810126582278481
2022-09-11,3,ConvLSTM,0.04417029023170471,0.012433196417987347,59375.0,8125.0,51250.0,0.8631578947368421
2022-09-12,3,ConvLSTM,0.04296531900763512,0.011893430724740028,57500.0,6250.0,51250.0,0.8913043478260869
2022-09-13,3,ConvLSTM,0.03264200687408447,0.00965650100260973,43125.0,5625.0,37500.0,0.8695652173913043
2022-09-23,3,ConvLSTM,0.0444304384291172,0.012462385930120945,51875.0,19375.0,32500.0,0.6265060240963856
2022-09-24,3,ConvLSTM,0.05330461263656616,0.013940690085291862,70625.0,10625.0,60000.0,0.8495575221238938
2022-09-25,3,ConvLSTM,0.05205467343330383,0.014623998664319515,65000.0,3750.0,61250.0,0.9423076923076923
2022-09-26,3,ConvLSTM,0.048085130751132965,0.01447046548128128,64375.0,8125.0,56250.0,0.8737864077669902
2022-09-27,3,ConvLSTM,0.04226287454366684,0.012808200903236866,56875.0,9375.0,47500.0,0.8351648351648352
2022-10-07,3,ConvLSTM,0.03187767416238785,0.009718137793242931,40000.0,18750.0,21250.0,0.53125
2022-11-14,3,ConvLSTM,0.06327991932630539,0.029625648632645607,42500.0,16250.0,26250.0,0.6176470588235294
2022-11-15,3,ConvLSTM,0.06018834561109543,0.025948120281100273,66250.0,21250.0,45000.0,0.6792452830188679
2022-11-25,3,ConvLSTM,0.06648114323616028,0.031736280769109726,58750.0,28750.0,30000.0,0.5106382978723404
2022-11-26,3,ConvLSTM,0.06240260601043701,0.030808111652731895,41875.0,9375.0,32500.0,0.7761194029850746
2022-11-27,3,ConvLSTM,0.06549299508333206,0.029673272743821144,54375.0,1875.0,52500.0,0.9655172413793104
2022-11-29,3,ConvLSTM,0.06775400042533875,0.027618952095508575,55625.0,25625.0,30000.0,0.5393258426966292
2022-11-30,3,ConvLSTM,0.07474226504564285,0.029074998572468758,74375.0,29375.0,45000.0,0.6050420168067226
2022-12-01,3,ConvLSTM,0.07955438643693924,0.029040580615401268,71875.0,18125.0,53750.0,0.7478260869565218
2022-12-02,3,ConvLSTM,0.08441705256700516,0.03151365742087364,78125.0,3125.0,75000.0,0.96
2022-12-12,3,ConvLSTM,0.08857717365026474,0.04192676395177841,91250.0,32500.0,58750.0,0.6438356164383562
2022-12-13,3,ConvLSTM,0.08095261454582214,0.034470170736312866,83750.0,28750.0,55000.0,0.6567164179104478
2022-12-14,3,ConvLSTM,0.0790436640381813,0.0345546193420887,84375.0,8125.0,76250.0,0.9037037037037037
2022-12-15,3,ConvLSTM,0.07815738022327423,0.03467027470469475,66875.0,25625.0,41250.0,0.616822429906542
2022-12-16,3,ConvLSTM,0.0824473574757576,0.03713645786046982,74375.0,34375.0,40000.0,0.5378151260504201
2022-12-23,3,ConvLSTM,0.09095686674118042,0.0411650724709034,70000.0,33750.0,36250.0,0.5178571428571429
2022-12-26,3,ConvLSTM,0.09292472898960114,0.04381783306598663,83125.0,16875.0,66250.0,0.7969924812030075
2023-01-07,3,ConvLSTM,0.07223363220691681,0.038039106875658035,41250.0,17500.0,23750.0,0.5757575757575758
2023-01-08,3,ConvLSTM,0.0746263638138771,0.03839733451604843,45000.0,12500.0,32500.0,0.7222222222222222
2023-01-13,3,ConvLSTM,0.07681168615818024,0.03541740030050278,55625.0,8125.0,47500.0,0.8539325842696629
2023-01-14,3,ConvLSTM,0.08764010667800903,0.03712798282504082,73750.0,6250.0,67500.0,0.9152542372881356
2023-01-15,3,ConvLSTM,0.08845510333776474,0.03678905963897705,79375.0,4375.0,75000.0,0.9448818897637795
2023-01-16,3,ConvLSTM,0.0769960880279541,0.03341330960392952,66875.0,16875.0,50000.0,0.7476635514018691
2023-01-17,3,ConvLSTM,0.06395061314105988,0.02927648462355137,50000.0,16250.0,33750.0,0.675
2023-01-19,3,ConvLSTM,0.05658699572086334,0.027673475444316864,39375.0,1875.0,37500.0,0.9523809523809523
2023-01-21,3,ConvLSTM,0.06463433057069778,0.029890328645706177,50625.0,21875.0,28750.0,0.5679012345679012
2023-01-22,3,ConvLSTM,0.06354515254497528,0.029704878106713295,56250.0,11250.0,45000.0,0.8
2023-01-23,3,ConvLSTM,0.06390155851840973,0.02987607754766941,60000.0,17500.0,42500.0,0.7083333333333334
2023-02-14,3,ConvLSTM,0.06553175300359726,0.034901056438684464,40625.0,16875.0,23750.0,0.5846153846153846
2023-02-16,3,ConvLSTM,0.08911997079849243,0.03893585503101349,46875.0,6875.0,40000.0,0.8533333333333334
2023-02-25,3,ConvLSTM,0.09934724867343903,0.045478444546461105,93125.0,26875.0,66250.0,0.7114093959731543
2023-02-26,3,ConvLSTM,0.08319016546010971,0.04146992042660713,66875.0,5625.0,61250.0,0.9158878504672897
2023-03-06,3,ConvLSTM,0.07154077291488647,0.03513555973768234,52500.0,25000.0,27500.0,0.5238095238095238
2023-03-07,3,ConvLSTM,0.08120381087064743,0.0361359566450119,70625.0,20625.0,50000.0,0.7079646017699115
2023-03-10,3,ConvLSTM,0.09241240471601486,0.042471349239349365,88750.0,35000.0,53750.0,0.6056338028169014
2023-03-11,3,ConvLSTM,0.08333848416805267,0.038819123059511185,76875.0,33125.0,43750.0,0.5691056910569106
2023-03-12,3,ConvLSTM,0.07903557270765305,0.034208446741104126,66250.0,11250.0,55000.0,0.8301886792452831
2023-04-01,3,ConvLSTM,0.06410900503396988,0.03590374067425728,31875.0,4375.0,27500.0,0.8627450980392157
2023-04-02,3,ConvLSTM,0.0732228234410286,0.03845449909567833,49375.0,15625.0,33750.0,0.6835443037974683
2023-04-03,3,ConvLSTM,0.07276850193738937,0.037928324192762375,37500.0,15000.0,22500.0,0.6
2023-04-04,3,ConvLSTM,0.05871438980102539,0.032417457550764084,31250.0,13750.0,17500.0,0.56
2023-04-13,3,ConvLSTM,0.06144801899790764,0.03352067247033119,43750.0,16250.0,27500.0,0.6285714285714286
2023-04-14,3,ConvLSTM,0.06251230090856552,0.03399631381034851,44375.0,14375.0,30000.0,0.676056338028169
2023-04-18,3,ConvLSTM,0.05603236332535744,0.028307409957051277,40000.0,0.0,40000.0,1.0
2023-04-19,3,ConvLSTM,0.06798668205738068,0.03203468769788742,52500.0,10000.0,42500.0,0.8095238095238095
2023-04-20,3,ConvLSTM,0.07065819948911667,0.03245579078793526,48125.0,14375.0,33750.0,0.7012987012987013
2023-04-21,3,ConvLSTM,0.07331366837024689,0.0341995432972908,56250.0,18750.0,37500.0,0.6666666666666666
2023-04-22,3,ConvLSTM,0.07307348400354385,0.03382351994514465,63125.0,11875.0,51250.0,0.8118811881188119
2023-04-26,3,ConvLSTM,0.06545352190732956,0.03286219388246536,59375.0,24375.0,35000.0,0.5894736842105263
2023-04-27,3,ConvLSTM,0.07429970800876617,0.03566486015915871,55000.0,5000.0,50000.0,0.9090909090909091
2023-04-28,3,ConvLSTM,0.07264281064271927,0.034961942583322525,55625.0,4375.0,51250.0,0.9213483146067416
2023-04-29,3,ConvLSTM,0.061876457184553146,0.031616389751434326,41250.0,17500.0,23750.0,0.5757575757575758
2023-05-08,3,ConvLSTM,0.06399261206388474,0.03575896844267845,38750.0,8750.0,30000.0,0.7741935483870968
2023-05-12,3,ConvLSTM,0.06296692043542862,0.03205582872033119,36250.0,3750.0,32500.0,0.896551724137931
2023-05-13,3,ConvLSTM,0.06230364367365837,0.03182600438594818,35000.0,12500.0,22500.0,0.6428571428571429
2023-05-19,3,ConvLSTM,0.06271202862262726,0.030605021864175797,36875.0,10625.0,26250.0,0.711864406779661
2023-05-20,3,ConvLSTM,0.07732797414064407,0.037245020270347595,49375.0,21875.0,27500.0,0.5569620253164557
2023-05-28,3,ConvLSTM,0.0632481649518013,0.028181422501802444,64375.0,26875.0,37500.0,0.5825242718446602
